year,plant_id,province_name,capacity_mw,baseline_net_cost_cny,carbon_cost_cny,coal_savings_cny,incremental_om_cny,energy_penalty_cny,ccs_om_cny,stranded_capex_cny,ccs_retrofit_capex_cny,total_plant_cost_cny
2040,P0061,Shandong,3920.0,-84279762.9517201,-7917301626.0604725,-6993262205.048283,589795164.0000002,697611009.851956,693875169.3104889,0.0,13877503386.209778,863941135.3117485
2040,P0062,Xinjiang,970.0,-1272497405.3657281,-1330650951.1446395,-441530375.6301705,122647735.38972087,89413654.27285229,170311406.08747292,0.0,3406228121.749459,743922185.3589673
2040,P0063,Ningxia,1760.0,-1137368342.904303,1569894199.4020767,-604922559.5884244,77271387.44572525,64471727.486661345,85022600.20833956,0.0,1700452004.1667912,1754821016.2168665
2040,P0064,Shandong,4180.0,-89869747.22913007,-1121107976.9999995,-7457101024.770871,628914231.0000001,0.0,0.0,0.0,0.0,-8039164518.0
2040,P0065,Xinjiang,3375.0,-4427503858.875598,-255775117.49999893,-0.0,0.0,311104209.45451164,504970654.0371622,0.0,10099413080.743244,6232208967.859322
2040,P0066,Fujian,8826.0,-775660413.5328002,18549974891.999996,-0.0,0.0,0.0,0.0,0.0,0.0,17774314478.467197
2040,P0067,Hebei,7680.0,-3684821741.54852,-10475702722.009844,-8185606005.475654,930185601.2409039,889163333.9309593,1159575120.444595,0.0,23191502408.891903,3824295995.4743423
2040,P0068,Zhejiang,4045.0,-564372172.7004298,-8300561914.894816,-7564461006.333898,671972126.2565454,800352462.1874079,660121736.8399696,0.0,13202434736.79939,-1094514031.845827
2040,P0069,Shaanxi,4000.0,-1968213917.6799994,-8819149199.999998,-5546714082.32,626244000.0,584623664.276528,748104672.6476476,0.0,14962093452.952953,586988589.8771324
2040,P0070,Shandong,5920.0,-127279642.00872009,-1587789287.9999998,-10561253125.991282,890711064.0,0.0,0.0,0.0,0.0,-11385610992.000002
2040,P0071,Guizhou,5000.0,-1505532321.3799996,9731555000.0,-0.0,0.0,0.0,0.0,0.0,0.0,8226022678.620001
2040,P0072,Heilongjiang,1600.0,-351116361.5903996,-2262284399.999999,-1953042038.4096007,192013200.0,167346731.3743089,243269347.63808897,0.0,4865386952.761779,901573431.7741771
2040,P0073,Liaoning,2045.0,-281273417.32631236,-389967287.24999976,-2343872223.673687,218762136.74999997,0.0,0.0,0.0,0.0,-2796350791.499999
2040,P0074,Shaanxi,8130.0,-3478604163.2039986,15126515399.999998,-0.0,0.0,0.0,0.0,0.0,0.0,11647911236.796
2040,P0075,Henan,1980.0,7015531.777848264,-438323291.99999976,-2957679643.7778473,245888675.99999997,0.0,0.0,0.0,0.0,-3143098727.999999
2040,P0076,Guangxi,2840.0,790563548.2741363,-836027555.9999994,-6418456364.274137,468991068.00000006,0.0,0.0,0.0,0.0,-5994929304.0
2040,P0077,Xinjiang,7820.0,-10258690422.639164,-592640420.3999987,-0.0,0.0,720839975.6842315,1170035708.020921,0.0,23400714160.41842,14440259001.08441
2040,P0078,Heilongjiang,5210.0,-1143322652.4287388,-8805052262.249998,-6359593137.57126,625242982.5,670301116.7000108,974406336.1235611,0.0,19488126722.471222,5450109105.544796
2040,P0079,Guangxi,8880.0,1657503255.74351,-10188900388.752018,-11652708786.003956,6895225217.191534,1228195506.0448167,964310767.5604454,7365423419.876865,19286215351.208908,15555264342.870108
2040,P0080,Shandong,4950.0,-106424700.66607508,-1327627867.4999986,-8830777529.333925,744766852.5000001,0.0,0.0,0.0,0.0,-9520063244.999998
2040,P0081,Gansu,2100.0,-377073300.9119996,3607245599.9999995,-0.0,0.0,0.0,0.0,0.0,0.0,3230172299.088
2040,P0082,Liaoning,2500.0,-343855033.4062498,-476732624.99999946,-2865369466.59375,267435374.99999994,0.0,0.0,0.0,0.0,-3418521749.999999
2040,P0083,Shaanxi,12790.0,-5472490436.331998,23796818200.0,-0.0,0.0,0.0,0.0,0.0,0.0,18324327763.668003
2040,P0084,Shaanxi,2690.0,-1150977269.2519996,5004960199.999999,-0.0,0.0,0.0,0.0,0.0,0.0,3853982930.747999
2040,P0085,Jiangsu,10050.0,-561722964.7154979,20666367750.0,-0.0,0.0,0.0,0.0,0.0,0.0,20104644785.284504
2040,P0086,Shaanxi,9460.0,-4047674708.9679985,17601086800.0,-0.0,0.0,0.0,0.0,0.0,0.0,13553412091.032001
2040,P0087,Hebei,3050.0,-1434220610.446213,1322554109.6378706,-2735641584.2267685,310869398.07527786,0.0,0.0,0.0,0.0,-2536438686.959833
2040,P0088,Zhejiang,2850.0,-404326642.2189297,-7664577689.249996,-6126773827.78107,544258372.5,645761961.4481246,533024579.261449,0.0,10660491585.22898,-1812141660.8114433
2040,P0089,Ningxia,26450.0,-16783478013.321615,46457018461.58692,-0.0,0.0,499766794.7572435,528425731.5794321,0.0,10568514631.588642,41270247606.19063
2040,P0090,Guangdong,7236.0,-149879374.5862801,14334494292.0,-0.0,0.0,0.0,0.0,0.0,0.0,14184614917.41372
2040,P0091,Guangdong,7380.0,-175791356.0135101,-17324413064.099995,-14586598287.986488,1230199137.0,1537427459.5537758,1380253121.03491,0.0,27605062420.6982,-333860569.81311035
2040,P0092,Jiangxi,7650.0,2207886558.9502025,-1032053302.2984204,-16104322305.313627,1169404895.2901285,0.0,0.0,0.0,0.0,-13759084153.371717
2040,P0093,Hunan,4625.0,1006699371.6712508,7408459125.0,-0.0,0.0,0.0,0.0,0.0,0.0,8415158496.671251
2040,P0094,Fujian,1260.0,-127343296.98720004,-3138110980.199999,-2546687671.0128,222835914.0,268420880.5247491,235652971.884009,0.0,4713059437.680181,-372172744.11106014
2040,P0095,Anhui,3210.0,128620981.8146285,-1003282771.4999994,-6882426955.814629,562817164.5000001,0.0,0.0,0.0,0.0,-7194271581.0
2040,P0096,Guangdong,4670.0,-111239245.60746512,-8646806656.29984,-9230272900.392538,778459345.5000002,737561052.986721,662158685.2846947,0.0,13243173705.693892,-2566966012.8345356
2040,P0097,Gansu,2120.0,-653721745.2548693,-267050690.13333294,-3023406382.74513,306427343.99999994,0.0,0.0,0.0,0.0,-3637751474.1333323
2040,P0098,Xinjiang,24420.0,-29114761036.76738,36402154192.00013,-0.0,0.0,677612858.402625,1099871354.6548645,0.0,21997427093.097294,31062304461.387535
2040,P0099,Sichuan,1000.0,167443323.9416001,-2427500939.999999,-2235952923.9415994,172375799.99999994,235669438.18344453,187026168.1619119,0.0,3740523363.2382383,-160415770.4164033
2040,P0100,Jiangxi,3180.0,926294513.3447049,-932164847.9999993,-7201355441.344704,522921743.9999999,0.0,0.0,0.0,0.0,-6684304031.999998
2040,P0101,Qinghai,4870.0,-1385285259.6005995,8180479900.0,-0.0,0.0,0.0,0.0,0.0,0.0,6795194640.399401
2040,P0102,Hunan,2520.0,630792384.6709805,-605491361.9999995,-4706783016.67098,339665886.0,0.0,0.0,0.0,0.0,-4341816108.0
2040,P0103,Inner Mongolia,3800.0,-3949593521.2180004,7839076999.999999,-0.0,0.0,0.0,0.0,0.0,0.0,3889483478.7819986
2040,P0104,Inner Mongolia,4540.0,-4718724891.1394005,9365634100.0,-0.0,0.0,0.0,0.0,0.0,0.0,4646909208.8605995
2040,P0105,Liaoning,1300.0,-178804617.37125003,-1498962511.0000007,-1489992122.628751,139066395.00000006,114861887.98673943,177826751.75742918,0.0,3556535035.148584,820530818.8927507
2040,P0106,Hubei,10550.0,1424045863.0704012,16218894799.999994,-0.0,0.0,0.0,0.0,0.0,0.0,17642940663.070396
2040,P0107,Liaoning,4640.0,-554952123.4799999,5898771679.999999,-0.0,0.0,0.0,0.0,0.0,0.0,5343819556.5199995
2040,P0108,Guangdong,4720.0,-97765429.52560006,9350305839.999998,-0.0,0.0,0.0,0.0,0.0,0.0,9252540410.474398
2040,P0109,Shaanxi,8340.0,-3568457407.271999,15517237199.999998,-0.0,0.0,0.0,0.0,0.0,0.0,11948779792.727999
2040,P0110,Guizhou,13260.0,-4244166559.249895,13344933823.856045,-9015126560.988337,911937807.5227283,0.0,0.0,0.0,0.0,997578511.1405414
2040,P0111,Guangxi,122.8,34183522.43945912,-36149360.51999995,-277530437.15945905,20278909.559999995,0.0,0.0,0.0,0.0,-259217365.6799999
2040,P0112,Guangdong,8520.0,-176474885.4996001,16878094439.999998,-0.0,0.0,0.0,0.0,0.0,0.0,16701619554.500399
2040,P0113,Inner Mongolia,4000.0,-4157466864.44,8251659999.999999,-0.0,0.0,0.0,0.0,0.0,0.0,4094193135.559999
2040,P0114,Guangxi,6160.0,1714743470.9044642,-14325508797.599997,-13921722254.904465,1017248232.0,1467349525.6669304,1152081195.8773775,0.0,23041623917.547546,145815289.49185562
2040,P0115,Shandong,2190.0,-47084867.56741503,-587374753.4999998,-3906950058.4325843,329502910.5,0.0,0.0,0.0,0.0,-4211906768.999999
2040,P0116,Liaoning,820.0,-112784450.95724994,-156368300.99999988,-939841185.0427499,87718802.99999997,0.0,0.0,0.0,0.0,-1121275133.9999998
2040,P0117,Henan,2320.0,8220219.05283231,-513590927.9999997,-3465564027.0528316,288111983.99999994,0.0,0.0,0.0,0.0,-3682822751.999999
2040,P0118,Liaoning,5440.0,-748228552.6919997,-1037370191.9999992,-6235043959.308,581939375.9999999,0.0,0.0,0.0,0.0,-7438703327.999998
2040,P0119,Guizhou,5740.0,-1728351104.9442394,11171825140.0,-0.0,0.0,0.0,0.0,0.0,0.0,9443474035.055761
2040,P0120,Inner Mongolia,4700.0,-5617777100.574549,-339349517.49999875,-0.0,0.0,439783144.1794423,703218392.2887888,0.0,14064367845.775776,9250242764.16946
2040,P0121,Guangdong,6760.0,-140019979.5748001,13391539719.999998,-0.0,0.0,0.0,0.0,0.0,0.0,13251519740.425198
2040,P0122,Shaanxi,7390.0,-3161978446.0119987,13749686200.0,-0.0,0.0,0.0,0.0,0.0,0.0,10587707753.988
2040,P0123,Hebei,6728.0,-3045828913.208786,6778472345.7059355,-3548426274.813561,403231602.60688287,0.0,0.0,0.0,0.0,587448760.2904713
2040,P0124,Henan,11670.0,41349119.11489356,-2583450917.999997,-17432384567.114887,1449252954.0,0.0,0.0,0.0,0.0,-18525233411.999992
2040,P0125,Xinjiang,11910.0,-14491765287.85307,13928710401.698954,-0.0,0.0,487817021.8788859,791803110.0272188,0.0,15836062200.544378,16552627446.296368
2040,P0126,Jiangsu,17212.0,-962027429.7197163,35393982260.00001,-0.0,0.0,0.0,0.0,0.0,0.0,34431954830.28029
2040,P0127,Hebei,1750.0,-860733209.9821,-479480137.4999995,-2366986740.0179,268976662.5,0.0,0.0,0.0,0.0,-3438223424.9999995
2040,P0128,Xinjiang,970.0,-1272497405.3657284,-590301710.7060324,-181506143.29962403,75627811.80088267,89413654.2728523,160658399.97875336,0.0,3213167999.575067,1494562606.2561705
2040,P0129,Inner Mongolia,13430.0,-15419083403.154663,7704948449.996536,-0.0,0.0,876494174.7426993,1401524438.9665756,0.0,28030488779.33151,22594372439.882656
2040,P0130,Hebei,1300.0,-639401813.1295599,-356185244.9999998,-1758333006.87044,199811234.99999997,0.0,0.0,0.0,0.0,-2554108830.0
2040,P0131,Zhejiang,12300.0,-1527649875.2573655,26611086022.107857,-0.0,0.0,125733373.34346491,83026232.48384918,0.0,1660524649.6769838,26952720402.354786
2040,P0132,Jilin,1720.0,-178062928.06719178,-3026266366.7999988,-2400663583.932808,214893875.99999997,253029941.74651793,321685009.2384885,0.0,6433700184.76977,1618316132.9547777
2040,P0133,Anhui,6100.0,244419934.28948098,-8806549815.000746,-13078755274.289482,1069527945.0000002,723034244.9301589,598389623.3982143,0.0,11967792467.964287,-7282140873.708084
2040,P0134,Shanxi,3205.0,-1755081859.1097,6083394475.0,-0.0,0.0,0.0,0.0,0.0,0.0,4328312615.8903
2040,P0135,Liaoning,1900.0,-261329825.3887499,-362316794.99999994,-2177680794.61125,203250884.99999997,0.0,0.0,0.0,0.0,-2598076530.0
2040,P0136,Inner Mongolia,880.0,-1051839116.70332,-2151207761.9999995,-781236963.2966799,152756340.0,82342375.93147007,164583027.9824825,0.0,3291660559.6496496,-292941538.43639755
2040,P0137,Xinjiang,1400.0,-1597038428.9663997,3031408799.9999995,-0.0,0.0,0.0,0.0,0.0,0.0,1434370371.0335999
2040,P0138,Jilin,1200.0,-124229949.8143199,-267259319.99999997,-1674881570.1856804,149925960.00000003,0.0,0.0,0.0,0.0,-1916444880.0000002
2040,P0139,Heilongjiang,1195.0,-262240032.56282973,-255643661.24999994,-1458678272.43717,143409858.75,0.0,0.0,0.0,0.0,-1833152107.4999998
2040,P0140,Guangdong,11480.0,-268092231.29905695,-10750856087.86699,-11706172513.507023,1316361136.3772674,2032095433.0623305,1754865096.87993,0.0,35097301937.5986,17475502771.24506
2040,P0141,Shandong,10750.0,-200977695.59250015,19221548250.000004,-0.0,0.0,0.0,0.0,0.0,0.0,19020570554.407505
2040,P0142,Jiangsu,6670.0,-425966603.0271318,-14528611085.269836,-12758727856.353798,1097191556.500232,1320266088.6271284,1164300238.8639555,0.0,23286004777.279114,-845542883.380333
2040,P0143,Yunnan,2500.0,-1369643155.2919998,-689138249.9999992,-3269433844.707999,386589749.9999999,0.0,0.0,0.0,0.0,-4941625499.999998
2040,P0144,Shanxi,7105.0,-3890750892.0356994,13485964974.999998,-0.0,0.0,0.0,0.0,0.0,0.0,9595214082.964298
2040,P0145,Liaoning,2640.0,-363110915.27699983,-503429651.99999946,-3025830156.7229996,282411755.99999994,0.0,0.0,0.0,0.0,-3609958967.999999
2040,P0146,Shanxi,4300.0,-2354712010.6619997,8161808499.999999,-0.0,0.0,0.0,0.0,0.0,0.0,5807096489.337999
2040,P0147,Inner Mongolia,3120.0,-3501312902.089265,-1037038533.3327138,-1471911469.918577,287804878.0487566,155139468.929418,310087282.1212755,0.0,6201745642.425509,944514366.1844034
2040,P0148,Shandong,2090.0,-44934873.61456504,-560553988.4999998,-3728550512.3854356,314457115.50000006,0.0,0.0,0.0,0.0,-4019582259.0
2040,P0149,Shaanxi,9340.0,-3996329998.0719986,17377817200.0,-0.0,0.0,0.0,0.0,0.0,0.0,13381487201.928001
2040,P0150,Guizhou,140.0,-48478140.74843598,-40872530.99999999,-226663775.25156403,22928493.0,0.0,0.0,0.0,0.0,-293085954.0
2040,P0151,Shandong,3875.0,-72445448.41125007,6928697625.000001,-0.0,0.0,0.0,0.0,0.0,0.0,6856252176.588751
2040,P0152,Guangdong,1330.0,-27548309.59090002,2634726009.9999995,-0.0,0.0,0.0,0.0,0.0,0.0,2607177700.4090996
2040,P0153,Heilongjiang,2125.0,-466326417.7372495,-3591312103.1249995,-2593883957.2627506,255017531.25,273395369.09549385,397430607.3440628,0.0,7948612146.881256,2222933176.445813
2040,P0154,Tianjin,6104.0,-874648157.3000113,-8932906138.754656,-8812428278.549364,799057041.112143,840400561.2663691,901512183.76223,0.0,18030243675.2446,1951230886.781311
2040,P0155,Shanxi,3062.0,-1869109799.4491224,-3899144221.2117915,-3013230374.01498,373983739.84127563,317594481.4211789,437927192.2962548,0.0,8758543845.925097,1106564864.8079119
2040,P0156,Yunnan,600.0,-328714357.2700799,-165393179.9999999,-784664122.7299198,92781539.99999997,0.0,0.0,0.0,0.0,-1185990119.9999995
2040,P0157,Guizhou,5160.0,-1718355429.400284,1883717056.291852,-5901930930.628575,597018124.6615719,0.0,0.0,0.0,0.0,-5139551179.075436
2040,P0158,Guangxi,1525.0,424510356.02748513,-448923247.49999976,-3446530266.0274844,251834992.5,0.0,0.0,0.0,0.0,-3219108164.999999
2040,P0159,Fujian,3410.0,-335488989.85979736,-5107807387.165082,-5489870054.957442,480365231.02621293,559169606.1776153,490908081.46282226,0.0,9818161629.256445,415438115.940773
2040,P0160,Hubei,4420.0,686106646.6338246,-8052104767.2,-7547424694.633824,571776503.9999999,795498562.8144048,826655663.2756507,0.0,16533113265.513014,3813621180.4030685
2040,P0161,Zhejiang,475.0,-67387773.70315494,-1277429614.875,-1021128971.296845,90709728.74999999,107626993.57468744,88837429.87690817,0.0,1776748597.5381632,-302023610.13524127
2040,P0162,Shandong,1370.0,-29454917.15404502,-367444480.49999964,-2444073780.845955,206127391.5,0.0,0.0,0.0,0.0,-2634845786.9999995
2040,P0163,Hebei,2600.0,-1112003153.2688,4749136600.0,-0.0,0.0,0.0,0.0,0.0,0.0,3637133446.7312
2040,P0164,Hunan,3200.0,801006202.7568005,-768877919.9999995,-5976867322.756799,431321759.99999994,0.0,0.0,0.0,0.0,-5513417279.999998
2040,P0165,Hebei,1200.0,-513232224.58559996,2191909199.9999995,-0.0,0.0,0.0,0.0,0.0,0.0,1678676975.4143996
2040,P0166,Guangxi,1840.0,512196101.69873613,-541651655.9999995,-4158436517.698736,303853368.0,0.0,0.0,0.0,0.0,-3884038703.9999995
2040,P0167,Shandong,12066.0,-225581104.65294018,21574623366.000004,-0.0,0.0,0.0,0.0,0.0,0.0,21349042261.347065
2040,P0168,Xinjiang,1620.0,-2125201852.2602887,-1321719616.6681519,-421092373.61898714,175455740.52704638,149330020.53816575,278406290.10704875,0.0,5568125802.140975,2303304010.765808
2040,P0169,Guizhou,1500.0,-519408650.87609977,-437919974.9999998,-2428540449.1239004,245662424.99999997,0.0,0.0,0.0,0.0,-3140206650.0
2040,P0170,Shandong,7570.0,-141525688.8963001,13535546070.0,-0.0,0.0,0.0,0.0,0.0,0.0,13394020381.1037
2040,P0171,Shaanxi,3350.0,-1433373179.1799994,6232943000.0,-0.0,0.0,0.0,0.0,0.0,0.0,4799569820.820001
2040,P0172,Sichuan,3260.0,545865236.0496165,-7913653064.399997,-7289206532.049615,561945107.9999999,768282368.4780294,609705308.2078328,0.0,12194106164.156656,-522955411.55747604
2040,P0173,Ningxia,5360.0,-3334330147.6073604,10924049840.0,-0.0,0.0,0.0,0.0,0.0,0.0,7589719692.392639
2040,P0174,Shanxi,8090.0,-4430144224.7106,15355588549.999998,-0.0,0.0,0.0,0.0,0.0,0.0,10925444325.289398
2040,P0175,Guizhou,1800.0,-623290381.0513198,-525503969.99999946,-2914248538.9486804,294794910.0,0.0,0.0,0.0,0.0,-3768247980.0
2040,P0176,Hubei,4700.0,729570416.1038411,-4153821879.9891977,-8025542096.103847,607997640.0000002,347253281.5083713,360854067.0826097,0.0,7217081341.652194,-2916607229.74603
2040,P0177,Jilin,2060.0,-404942304.65805465,-224299858.9333327,-2683532471.341945,257372898.0,0.0,0.0,0.0,0.0,-3055401736.9333324
2040,P0178,Shaanxi,1400.0,-688874871.1879996,-3086702219.9999995,-1941349928.8119998,219185399.99999997,204618282.49678478,261836635.4266767,0.0,5236732708.533533,205446006.45699596
2040,P0179,Fujian,6250.0,-549272330.0000001,13135887499.999998,-0.0,0.0,0.0,0.0,0.0,0.0,12586615169.999998
2040,P0180,Inner Mongolia,1500.0,-1559050074.1650002,3094372500.0,-0.0,0.0,0.0,0.0,0.0,0.0,1535322425.8349998
2040,P0181,Xinjiang,4355.0,-5713119794.19355,-330044633.09999996,-0.0,0.0,401439653.97759956,651599169.8761011,0.0,13031983397.522022,8041857794.082172
2040,P0182,Jiangxi,5813.0,1692241935.5368705,-1644079199.5177264,-13103621734.672522,951510974.0134921,0.0,0.0,0.0,0.0,-12103948024.639885
2040,P0183,Xinjiang,270.0,-338432340.2903373,141768037.84578273,-155540836.4317616,32404448.938113447,0.0,0.0,0.0,0.0,-319800689.93820274
2040,P0184,Shandong,6490.0,-138077930.22714022,-672571272.7243013,-10651457677.665062,898318702.1505587,0.0,0.0,0.0,0.0,-10563788178.465944
2040,P0185,Guizhou,1500.0,-519408650.87609977,-437919974.9999998,-2428540449.1239004,245662424.99999997,0.0,0.0,0.0,0.0,-3140206650.0
2040,P0186,Ningxia,4850.0,-3017071122.3686,9884634649.999998,-0.0,0.0,0.0,0.0,0.0,0.0,6867563527.631398
2040,P0187,Inner Mongolia,200.0,-239054344.7053,-488910854.9999998,-177553855.29469997,34717350.0,18714176.34806138,37405233.632382385,0.0,748104672.6476476,-66577622.37190843
2040,P0188,Xinjiang,4000.0,-4562966939.903999,8661168000.0,-0.0,0.0,0.0,0.0,0.0,0.0,4098201060.0960007
2040,P0189,Yunnan,1000.0,-547857262.1168001,-275655299.9999997,-1307773537.8832,154635900.0,0.0,0.0,0.0,0.0,-1976650199.9999998
2040,P0190,Jiangsu,2240.0,-143979936.03055948,-3919528228.9169827,-4507194143.969441,387597840.0000001,321716778.02307886,283711688.6705109,0.0,5674233773.410218,-1903442228.8131752
2040,P0191,Hunan,2100.0,525660320.55915046,-504576134.99999976,-3922319180.5591497,283054905.0,0.0,0.0,0.0,0.0,-3618180089.999999
2040,P0192,Shaanxi,3420.0,-1682822899.6163993,-7540372565.999997,-4742440540.3836,535438620.0,499853232.95643145,639629495.1137388,0.0,12792589902.274775,501875244.3449497
2040,P0193,Guangxi,1370.0,381363401.8082981,-403294982.9999999,-3096227189.808298,226238649.0,0.0,0.0,0.0,0.0,-2891920122.0
2040,P0194,Shaanxi,660.0,-324755296.41719985,-184197419.99999982,-915207823.5827999,103330259.99999999,0.0,0.0,0.0,0.0,-1320830279.9999995
2040,P0195,Sichuan,600.0,100465994.36496006,-184367159.99999985,-1341571754.3649595,103425479.99999997,0.0,0.0,0.0,0.0,-1322047439.9999993
2040,P0196,Xinjiang,120.0,-136889008.19711995,259835039.99999997,-0.0,0.0,0.0,0.0,0.0,0.0,122946031.80288002
2040,P0197,Fujian,1320.0,-133407263.51040004,-3287544836.3999996,-2667958512.4895997,233447148.0,281202827.21640384,246874541.97372374,0.0,4937490839.474475,-389895255.73539734
2040,P0198,Gansu,660.0,-136285064.47247985,-170055863.99999982,-1008481239.52752,95397192.0,0.0,0.0,0.0,0.0,-1219424975.9999995
2040,P0199,Inner Mongolia,260.0,-270235346.1886,536357900.00000006,-0.0,0.0,0.0,0.0,0.0,0.0,266122553.81140006
2040,P0200,Xinjiang,2020.0,-2649943050.3489103,-1454635098.2476425,-457127864.9040145,190470578.61193475,186201630.54756552,341337151.3558978,0.0,6826743027.117956,2983046374.1327868
2040,P0201,Heilongjiang,700.0,-153613408.19579986,-1183020457.5,-854455891.8042002,84005775.00000001,90059650.9961627,130918317.71333835,0.0,2618366354.2667665,732260340.4762676
2040,P0202,Jiangxi,1920.0,559272159.0005766,-562816511.9999995,-4347988191.000576,315726336.0,0.0,0.0,0.0,0.0,-4035806207.999999
2040,P0203,Inner Mongolia,1350.0,-1472622662.2986,2784935249.9999995,-0.0,0.0,0.0,0.0,0.0,0.0,1312312587.7013996
2040,P0204,Heilongjiang,700.0,-153613408.19579986,-1183020457.5,-854455891.8042002,84005775.00000001,90059650.9961627,130918317.71333835,0.0,2618366354.2667665,732260340.4762676
2040,P0205,Inner Mongolia,600.0,-717163034.1158998,-1466732564.9999993,-532661565.8840998,104152049.99999997,56142529.04418412,112215700.89714715,0.0,2244314017.942943,-199732867.11572456
2040,P0206,Hubei,1050.0,162989135.51256016,-242130419.99999985,-1792940255.51256,135829260.0,0.0,0.0,0.0,0.0,-1736252279.9999995
2040,P0207,Xinjiang,9000.0,-11793720365.579218,-512371999.99849993,-0.0,0.0,822631404.2275805,1335259072.6839688,0.0,26705181453.679375,16556979565.013206
2040,P0208,Sichuan,330.0,55256296.90072804,-101401937.99999985,-737864464.9007279,56884013.999999985,0.0,0.0,0.0,0.0,-727126091.9999996
2040,P0209,Zhejiang,2400.0,-340485593.4475198,-6454381211.999999,-5159388486.552481,458322840.00000006,543799546.4826313,448862803.5885886,0.0,8977256071.771772,-1526014030.1570072
2040,P0210,Anhui,1320.0,52890871.026576206,-412564877.9999995,-2830156879.026576,231438834.00000003,0.0,0.0,0.0,0.0,-2958392051.9999995
2040,P0211,Henan,1260.0,4464429.313176168,-278933004.0,-1882159773.313176,156474611.99999997,0.0,0.0,0.0,0.0,-2000153736.0
2040,P0212,Gansu,2650.0,-475830594.0079995,4552000400.0,-0.0,0.0,0.0,0.0,0.0,0.0,4076169805.9920006
2040,P0213,Hubei,3670.0,569685835.5534245,-846303467.9999994,-6266753083.553422,474755603.99999994,0.0,0.0,0.0,0.0,-6068615111.999997
2040,P0214,Xinjiang,965.0,-1265938140.3896158,-73132737.29999992,-0.0,0.0,88952759.14773446,144384201.82099602,0.0,2887684036.41992,1781950119.6990347
2040,P0215,Hebei,1320.0,-768264383.0273997,-476814008.7523149,-1666358664.9726048,202885254.00000033,22622363.612664085,31798394.337109692,0.0,635967886.7421939,-2018163158.0603511
2040,P0216,Heilongjiang,100.0,-30082447.759439986,-10458689.999999965,-113927452.24055998,12000824.999999998,0.0,0.0,0.0,0.0,-142467764.99999994
2040,P0217,Hainan,300.0,-124969222.23407993,-733278829.4999999,-499868557.7659199,52069814.99999999,52686145.98852796,56107850.448573574,0.0,1122157008.9714715,-75095789.09142661
2040,P0218,Hubei,1980.0,307350941.2522562,-456588791.9999998,-3380973053.2522554,256135175.9999999,0.0,0.0,0.0,0.0,-3274075727.999999
2040,P0219,Jilin,810.0,-83855216.1246659,-1425160323.8999996,-1130545059.875334,101200022.99999999,119159449.31086019,151491196.21114865,0.0,3029823924.222973,762113992.8449821
2040,P0220,Hebei,1320.0,-649238764.1007841,-361665017.99999964,-1785384283.8992164,202885254.00000003,0.0,0.0,0.0,0.0,-2593402812.0
2040,P0221,Gansu,4130.0,-852814115.562639,-1064137451.9999998,-6310647756.437359,596955156.0,0.0,0.0,0.0,0.0,-7630644167.999998
2040,P0222,Jiangxi,4000.0,1165150331.2512014,-1172534399.999999,-9058308731.251202,657763200.0,0.0,0.0,0.0,0.0,-8407929600.0
2040,P0223,Anhui,6425.0,223862876.38060087,13387521925.000002,-0.0,0.0,0.0,0.0,0.0,0.0,13611384801.380602
2040,P0224,Xinjiang,1100.0,-1443038294.7446396,-2363564708.103037,-800848401.5179846,166843973.12949055,101396927.52591495,198835442.0422182,0.0,3976708840.844364,-163666220.8236723
2040,P0225,Heilongjiang,1200.0,-263337271.19279972,-256713299.9999999,-1464781528.8072,144009900.0,0.0,0.0,0.0,0.0,-1840822199.9999995
2040,P0226,Anhui,2640.0,105781742.05315241,-825129755.999999,-5660313758.053152,462877668.00000006,0.0,0.0,0.0,0.0,-5916784103.999999
2040,P0227,Shanxi,3700.0,-2147392831.207264,901228839.2003604,-1899490228.4168687,235753119.15788084,200206270.0751379,276062006.309988,0.0,5521240126.1997595,3087607301.318994
2040,P0228,Liaoning,1200.0,-165050416.03499994,-1807770113.999999,-1375377343.965,128368979.99999997,144964772.05391097,224431401.7942943,0.0,4488628035.885886,1638195315.7340927
2040,P0229,Henan,3730.0,13216128.0461485,-825730241.9999996,-5571790440.046147,463214526.0,0.0,0.0,0.0,0.0,-5921090027.999998
2040,P0230,Inner Mongolia,1320.0,-1371964065.2652001,2723047800.0,-0.0,0.0,0.0,0.0,0.0,0.0,1351083734.7347999
2040,P0231,Fujian,1200.0,-121279330.46400002,-378313559.9999996,-2425416829.536,212224679.99999997,0.0,0.0,0.0,0.0,-2712785039.9999995
2040,P0232,Inner Mongolia,1200.0,-1411351598.4066205,-2269235554.80901,-934499697.7294614,182724013.66401836,98496268.14068517,196870856.25340757,0.0,3937417125.0681515,-199578587.81882954
2040,P0233,Xinjiang,600.0,-787111797.1334398,-1539522611.9999993,-524738282.8665599,109320839.99999997,55307415.01413541,112215700.89714715,0.0,2244314017.942943,-330214718.1457734
2040,P0234,Hunan,60.0,15018866.301690012,-14416460.99999999,-112066262.30169,8087282.999999999,0.0,0.0,0.0,0.0,-103376573.99999997
2040,P0235,Inner Mongolia,2640.0,-2743928130.5304003,5446095600.0,-0.0,0.0,0.0,0.0,0.0,0.0,2702167469.4695997
2040,P0236,Henan,5330.0,18885244.634308714,-1179930881.9999998,-7961834596.634309,661912446.0,0.0,0.0,0.0,0.0,-8460967788.0
