year,edge_id,source_node,sink_node,flow_fwd_mtpa,flow_bwd_mtpa,net_flow_mtpa,length_km,corridor_type,edge_class
2040,edge_00490,node_00037,node_00602,7.090335767000044,0.0,7.090335767000044,389.324,gas,corridor_to_storage_branch
2040,edge_00510,node_00085,node_00622,20.797563239999878,0.0,20.797563239999878,35.489,oil,corridor_to_storage_branch
2040,edge_00513,node_00625,node_00224,0.0,32.892281932209215,32.892281932209215,119.483,oil,corridor_to_storage_branch
2040,edge_00526,node_00638,node_00070,0.0,14.174909975404237,14.174909975404237,55.704,oil,corridor_to_storage_branch
2040,edge_00554,node_00070,node_00666,14.174909975404223,0.0,14.174909975404223,35.675,oil,corridor_to_storage_branch
2040,edge_00555,node_00228,node_00295,34.753210090836745,0.0,34.753210090836745,167.644,triangulation,triangulation_candidate
2040,edge_00571,node_00432,node_00231,0.0,2.5621404300001887,2.5621404300001887,130.995,triangulation,triangulation_candidate
2040,edge_00573,node_00231,node_00593,5.450320851754526,0.0,5.450320851754526,283.554,triangulation,triangulation_candidate
2040,edge_00579,node_00232,node_00520,10.512661047898597,0.0,10.512661047898597,111.559,triangulation,triangulation_candidate
2040,edge_00586,node_00381,node_00234,0.0,14.241915012171402,14.241915012171402,93.195,triangulation,triangulation_candidate
2040,edge_00589,node_00234,node_00582,14.241915012171402,0.0,14.241915012171402,116.494,triangulation,triangulation_candidate
2040,edge_00604,node_00241,node_00238,0.0,10.087632923399998,10.087632923399998,166.572,triangulation,triangulation_candidate
2040,edge_00607,node_00522,node_00238,0.0,12.609541154249996,12.609541154249996,125.658,triangulation,triangulation_candidate
2040,edge_00638,node_00244,node_00594,16.120000000000537,0.0,16.120000000000537,308.507,triangulation,triangulation_candidate
2040,edge_00639,node_00244,node_00605,3.6799999999999855,0.0,3.6799999999999855,198.19,triangulation,triangulation_candidate
2040,edge_00681,node_00643,node_00252,0.0,2.0084982388018284,2.0084982388018284,67.074,triangulation,triangulation_candidate
2040,edge_00683,node_00253,node_00444,8.966422143,0.0,8.966422143,129.088,triangulation,triangulation_candidate
2040,edge_00698,node_00257,node_00256,0.0,13.772273648579999,13.772273648579999,99.04,triangulation,triangulation_candidate
2040,edge_00699,node_00256,node_00305,14.141091510177667,0.0,14.141091510177667,149.158,triangulation,triangulation_candidate
2040,edge_00706,node_00258,node_00361,17.1718430979651,0.0,17.1718430979651,143.901,triangulation,triangulation_candidate
2040,edge_00735,node_00369,node_00263,0.0,28.3918878495,28.3918878495,81.371,triangulation,triangulation_candidate
2040,edge_00747,node_00516,node_00266,0.0,2.1778193654991878,2.1778193654991878,355.21,triangulation,triangulation_candidate
2040,edge_00749,node_00266,node_00619,0.22000000002054776,0.0,0.22000000002054776,115.78,triangulation,triangulation_candidate
2040,edge_00760,node_00268,node_00585,8.706539282000001,0.0,8.706539282000001,75.093,triangulation,triangulation_candidate
2040,edge_00776,node_00612,node_00271,0.0,31.857824263900902,31.857824263900902,63.967,triangulation,triangulation_candidate
2040,edge_00784,node_00552,node_00273,0.0,31.132186280189494,31.132186280189494,128.527,triangulation,triangulation_candidate
2040,edge_00797,node_00518,node_00275,0.0,18.330391491300002,18.330391491300002,165.688,triangulation,triangulation_candidate
2040,edge_00801,node_00276,node_00503,6.026108390877543,0.0,6.026108390877543,92.101,triangulation,triangulation_candidate
2040,edge_00836,node_00283,node_00560,14.10815579777912,0.0,14.10815579777912,209.872,triangulation,triangulation_candidate
2040,edge_00839,node_00284,node_00328,10.382683478403667,0.0,10.382683478403667,219.846,triangulation,triangulation_candidate
2040,edge_00853,node_00288,node_00397,13.132766179709703,0.0,13.132766179709703,66.471,triangulation,triangulation_candidate
2040,edge_00859,node_00503,node_00289,0.0,8.715401054873826,8.715401054873826,183.995,triangulation,triangulation_candidate
2040,edge_00872,node_00292,node_00613,6.406517465494202,0.0,6.406517465494202,124.315,triangulation,triangulation_candidate
2040,edge_00873,node_00386,node_00293,0.0,11.417183369788146,11.417183369788146,81.894,triangulation,triangulation_candidate
2040,edge_00879,node_00294,node_00582,13.802796403349992,0.0,13.802796403349992,150.266,triangulation,triangulation_candidate
2040,edge_00881,node_00295,node_00358,39.002637849956336,0.0,39.002637849956336,94.787,triangulation,triangulation_candidate
2040,edge_00884,node_00295,node_00578,14.753210090838941,0.0,14.753210090838941,518.549,triangulation,triangulation_candidate
2040,edge_00887,node_00296,node_00376,15.4056024,0.0,15.4056024,116.123,triangulation,triangulation_candidate
2040,edge_00897,node_00299,node_00595,3.840000000006455,0.0,3.840000000006455,76.339,triangulation,triangulation_candidate
2040,edge_00926,node_00527,node_00306,0.0,5.36235139439998,5.36235139439998,156.279,triangulation,triangulation_candidate
2040,edge_00951,node_00315,node_00528,13.388755963499998,0.0,13.388755963499998,80.52,triangulation,triangulation_candidate
2040,edge_00954,node_00316,node_00597,17.74150182472707,0.0,17.74150182472707,144.576,triangulation,triangulation_candidate
2040,edge_00963,node_00318,node_00560,30.262898770199996,0.0,30.262898770199996,188.595,triangulation,triangulation_candidate
2040,edge_00991,node_00323,node_00558,19.150099899299562,0.0,19.150099899299562,132.634,triangulation,triangulation_candidate
2040,edge_01006,node_00326,node_00589,4.24044467999998,0.0,4.24044467999998,152.66,triangulation,triangulation_candidate
2040,edge_01011,node_00476,node_00328,0.0,2.1334281120000003,2.1334281120000003,127.827,triangulation,triangulation_candidate
2040,edge_01013,node_00328,node_00535,16.34189127551245,0.0,16.34189127551245,78.891,triangulation,triangulation_candidate
2040,edge_01030,node_00332,node_00592,3.421033316999999,0.0,3.421033316999999,180.127,triangulation,triangulation_candidate
2040,edge_01044,node_00336,node_00639,14.43490997540457,0.0,14.43490997540457,90.279,triangulation,triangulation_candidate
2040,edge_01058,node_00496,node_00339,0.0,19.15009989929961,19.15009989929961,112.061,triangulation,triangulation_candidate
2040,edge_01066,node_00340,node_00604,7.080000000000007,0.0,7.080000000000007,339.963,triangulation,triangulation_candidate
2040,edge_01068,node_00420,node_00341,0.0,10.4403356694,10.4403356694,171.813,triangulation,triangulation_candidate
2040,edge_01087,node_00560,node_00348,0.0,22.649900100699607,22.649900100699607,110.043,triangulation,triangulation_candidate
2040,edge_01089,node_00361,node_00349,0.0,17.1718430979651,17.1718430979651,166.908,triangulation,triangulation_candidate
2040,edge_01103,node_00352,node_00590,5.119246230494596,0.0,5.119246230494596,161.063,triangulation,triangulation_candidate
2040,edge_01117,node_00355,node_00599,4.347689806800435,0.0,4.347689806800435,199.944,triangulation,triangulation_candidate
2040,edge_01127,node_00358,node_00578,39.002637849956336,0.0,39.002637849956336,447.872,triangulation,triangulation_candidate
2040,edge_01128,node_00363,node_00359,0.0,3.7578059639999997,3.7578059639999997,92.988,triangulation,triangulation_candidate
2040,edge_01129,node_00536,node_00359,0.0,8.540468099999984,8.540468099999984,147.395,triangulation,triangulation_candidate
2040,edge_01130,node_00359,node_00612,17.584663413599984,0.0,17.584663413599984,166.132,triangulation,triangulation_candidate
2040,edge_01138,node_00360,node_00586,13.8,0.0,13.8,127.908,triangulation,triangulation_candidate
2040,edge_01194,node_00380,node_00483,6.273431268768859,0.0,6.273431268768859,192.821,triangulation,triangulation_candidate
2040,edge_01197,node_00392,node_00382,0.0,2.996640842102227,2.996640842102227,79.238,triangulation,triangulation_candidate
2040,edge_01214,node_00387,node_00603,14.065701998399998,0.0,14.065701998399998,24.911,triangulation,triangulation_candidate
2040,edge_01216,node_00388,node_00436,15.164333115299968,0.0,15.164333115299968,77.942,triangulation,triangulation_candidate
2040,edge_01219,node_00524,node_00388,0.0,12.932873788050001,12.932873788050001,137.787,triangulation,triangulation_candidate
2040,edge_01243,node_00411,node_00397,0.0,12.00907335495645,12.00907335495645,80.512,triangulation,triangulation_candidate
2040,edge_01244,node_00397,node_00474,25.141839534666204,0.0,25.141839534666204,90.907,triangulation,triangulation_candidate
2040,edge_01250,node_00399,node_00655,13.823849656799997,0.0,13.823849656799997,165.374,triangulation,triangulation_candidate
2040,edge_01271,node_00403,node_00596,6.139999999999997,0.0,6.139999999999997,107.331,triangulation,triangulation_candidate
2040,edge_01276,node_00404,node_00632,5.909281738079999,0.0,5.909281738079999,158.942,triangulation,triangulation_candidate
2040,edge_01285,node_00408,node_00601,19.519782586199998,0.0,19.519782586199998,263.134,triangulation,triangulation_candidate
2040,edge_01302,node_00459,node_00414,0.0,4.436176232287412,4.436176232287412,240.379,triangulation,triangulation_candidate
2040,edge_01305,node_00414,node_00555,14.201714167328445,0.0,14.201714167328445,76.132,triangulation,triangulation_candidate
2040,edge_01306,node_00567,node_00414,0.0,8.911491125041035,8.911491125041035,266.991,triangulation,triangulation_candidate
2040,edge_01309,node_00415,node_00587,17.450673281463516,0.0,17.450673281463516,270.759,triangulation,triangulation_candidate
2040,edge_01313,node_00544,node_00417,0.0,5.831617144499866,5.831617144499866,78.507,triangulation,triangulation_candidate
2040,edge_01314,node_00417,node_00662,12.288803042328835,0.0,12.288803042328835,77.862,triangulation,triangulation_candidate
2040,edge_01320,node_00419,node_00597,33.80935329199972,0.0,33.80935329199972,104.063,triangulation,triangulation_candidate
2040,edge_01324,node_00506,node_00420,0.0,4.874864903999999,4.874864903999999,104.672,triangulation,triangulation_candidate
2040,edge_01339,node_00424,node_00524,5.742799840800001,0.0,5.742799840800001,121.464,triangulation,triangulation_candidate
2040,edge_01347,node_00427,node_00451,9.053951968799822,0.0,9.053951968799822,457.982,triangulation,triangulation_candidate
2040,edge_01349,node_00483,node_00428,0.0,8.50529669896886,8.50529669896886,98.093,triangulation,triangulation_candidate
2040,edge_01360,node_00431,node_00483,2.0665420650000006,0.0,2.0665420650000006,112.415,triangulation,triangulation_candidate
2040,edge_01371,node_00434,node_00590,40.0,0.0,40.0,108.144,triangulation,triangulation_candidate
2040,edge_01374,node_00436,node_00552,26.439074979299495,0.0,26.439074979299495,186.684,triangulation,triangulation_candidate
2040,edge_01385,node_00439,node_00602,9.422640828,0.0,9.422640828,308.649,triangulation,triangulation_candidate
2040,edge_01394,node_00540,node_00441,0.0,3.585723551999999,3.585723551999999,234.115,triangulation,triangulation_candidate
2040,edge_01395,node_00441,node_00580,7.9110025865998,0.0,7.9110025865998,290.959,triangulation,triangulation_candidate
2040,edge_01403,node_00444,node_00566,10.247339592000001,0.0,10.247339592000001,103.592,triangulation,triangulation_candidate
2040,edge_01410,node_00624,node_00446,0.0,15.104471612804149,15.104471612804149,16.33,triangulation,triangulation_candidate
2040,edge_01411,node_00446,node_00625,33.01228193220921,0.0,33.01228193220921,60.736,triangulation,triangulation_candidate
2040,edge_01412,node_00632,node_00446,0.0,15.418289753605064,15.418289753605064,92.132,triangulation,triangulation_candidate
2040,edge_01418,node_00448,node_00487,22.65425546976644,0.0,22.65425546976644,95.333,triangulation,triangulation_candidate
2040,edge_01419,node_00551,node_00448,0.0,12.174491188519685,12.174491188519685,126.518,triangulation,triangulation_candidate
2040,edge_01434,node_00455,node_00592,2.2389666830000077,0.0,2.2389666830000077,136.066,triangulation,triangulation_candidate
2040,edge_01449,node_00601,node_00460,0.0,22.880872779000025,22.880872779000025,81.66,triangulation,triangulation_candidate
2040,edge_01457,node_00465,node_00589,8.480889359999997,0.0,8.480889359999997,230.708,triangulation,triangulation_candidate
2040,edge_01462,node_00467,node_00584,8.201327579999997,0.0,8.201327579999997,41.772,triangulation,triangulation_candidate
2040,edge_01468,node_00469,node_00623,3.4493267185277023,0.0,3.4493267185277023,183.359,triangulation,triangulation_candidate
2040,edge_01473,node_00535,node_00471,0.0,17.28071472851245,17.28071472851245,439.197,triangulation,triangulation_candidate
2040,edge_01480,node_00474,node_00582,27.055288584478628,0.0,27.055288584478628,103.797,triangulation,triangulation_candidate
2040,edge_01492,node_00478,node_00635,0.16000000000001724,0.0,0.16000000000001724,22.225,triangulation,triangulation_candidate
2040,edge_01506,node_00487,node_00634,33.8762709975674,0.0,33.8762709975674,99.246,triangulation,triangulation_candidate
2040,edge_01509,node_00571,node_00488,0.0,17.749331582399996,17.749331582399996,136.152,triangulation,triangulation_candidate
2040,edge_01510,node_00488,node_00580,20.886839690399995,0.0,20.886839690399995,430.71,triangulation,triangulation_candidate
2040,edge_01516,node_00491,node_00655,5.088533615999999,0.0,5.088533615999999,90.109,triangulation,triangulation_candidate
2040,edge_01517,node_00492,node_00502,2.488999464,0.0,2.488999464,85.264,triangulation,triangulation_candidate
2040,edge_01526,node_00558,node_00496,0.0,19.150099899299594,19.150099899299594,79.928,triangulation,triangulation_candidate
2040,edge_01530,node_00499,node_00588,4.589803547999971,0.0,4.589803547999971,216.083,triangulation,triangulation_candidate
2040,edge_01532,node_00501,node_00585,5.2934607179999995,0.0,5.2934607179999995,3.709,triangulation,triangulation_candidate
2040,edge_01548,node_00508,node_00613,9.0539519688,0.0,9.0539519688,10.542,triangulation,triangulation_candidate
2040,edge_01564,node_00520,node_00589,11.326428555898524,0.0,11.326428555898524,186.242,triangulation,triangulation_candidate
2040,edge_01574,node_00528,node_00575,13.38875596349947,0.0,13.38875596349947,105.032,triangulation,triangulation_candidate
2040,edge_01581,node_00531,node_00602,0.4270234050000001,0.0,0.4270234050000001,56.137,triangulation,triangulation_candidate
2040,edge_01595,node_00548,node_00643,2.0284982388,0.0,2.0284982388,55.616,triangulation,triangulation_candidate
2040,edge_01597,node_00549,node_00631,0.3,0.0,0.3,59.566,triangulation,triangulation_candidate
2040,edge_01600,node_00555,node_00632,24.32216886582845,0.0,24.32216886582845,208.259,triangulation,triangulation_candidate
2040,edge_01606,node_00560,node_00576,35.024527934797504,0.0,35.024527934797504,163.299,triangulation,triangulation_candidate
2040,edge_01616,node_00573,node_00591,8.1,0.0,8.1,126.469,triangulation,triangulation_candidate
2040,edge_01618,node_00574,node_00593,14.11490997540426,0.0,14.11490997540426,305.264,triangulation,triangulation_candidate
2040,edge_01621,node_00651,node_00578,0.0,28.15188784949857,28.15188784949857,17.222,triangulation,triangulation_candidate
2040,edge_01622,node_00610,node_00579,0.0,40.0,40.0,278.132,triangulation,triangulation_candidate
2040,edge_01624,node_00582,node_00609,6.32,0.0,6.32,12.65,triangulation,triangulation_candidate
2040,edge_01625,node_00662,node_00583,0.0,11.9746046559999,11.9746046559999,51.052,triangulation,triangulation_candidate
2040,edge_01626,node_00615,node_00584,0.0,20.798672420000045,20.798672420000045,82.264,triangulation,triangulation_candidate
2040,edge_01629,node_00623,node_00587,0.0,3.3093267185365676,3.3093267185365676,32.195,triangulation,triangulation_candidate
2040,edge_01632,node_00655,node_00589,0.0,18.892383272799993,18.892383272799993,50.996,triangulation,triangulation_candidate
2040,edge_01642,node_00596,node_00637,0.2800000000000039,0.0,0.2800000000000039,41.278,triangulation,triangulation_candidate
2040,edge_01646,node_00604,node_00600,0.0,4.940000000000007,4.940000000000007,115.056,triangulation,triangulation_candidate
2040,edge_01647,node_00603,node_00645,0.2257019983999644,0.0,0.2257019983999644,37.435,triangulation,triangulation_candidate
2040,edge_01655,node_00664,node_00612,0.0,14.693160850303366,14.693160850303366,95.013,triangulation,triangulation_candidate
2040,edge_01660,node_00616,node_00638,14.234909975404241,0.0,14.234909975404241,49.846,triangulation,triangulation_candidate
2040,edge_01661,node_00639,node_00616,0.0,14.414909975404184,14.414909975404184,89.842,triangulation,triangulation_candidate
2040,edge_01682,node_00632,node_00658,14.73316085030338,0.0,14.73316085030338,64.226,triangulation,triangulation_candidate
2040,edge_01703,node_00658,node_00664,14.713160850303376,0.0,14.713160850303376,30.76,triangulation,triangulation_candidate
2040,edge_01715,node_00230,node_00589,25.69064022755681,0.0,25.69064022755681,194.882,direct_source_sink,runtime_direct_fallback
2040,edge_01753,node_00238,node_00579,25.298614434987908,0.0,25.298614434987908,334.623,direct_source_sink,runtime_direct_fallback
2040,edge_01817,node_00252,node_00624,15.22447161280416,0.0,15.22447161280416,187.955,direct_source_sink,runtime_direct_fallback
2040,edge_01870,node_00263,node_00651,28.391887849498602,0.0,28.391887849498602,512.154,direct_source_sink,runtime_direct_fallback
2040,edge_01876,node_00265,node_00589,20.862987825599998,0.0,20.862987825599998,100.09,direct_source_sink,runtime_direct_fallback
2040,edge_01883,node_00266,node_00581,7.881906618478638,0.0,7.881906618478638,167.887,direct_source_sink,runtime_direct_fallback
2040,edge_01901,node_00271,node_00581,40.0,0.0,40.0,28.337,direct_source_sink,runtime_direct_fallback
2040,edge_01909,node_00273,node_00578,16.96178829111307,0.0,16.96178829111307,360.476,direct_source_sink,runtime_direct_fallback
2040,edge_01923,node_00275,node_00597,36.66770190690911,0.0,36.66770190690911,321.908,direct_source_sink,runtime_direct_fallback
2040,edge_01988,node_00289,node_00580,13.063090861673839,0.0,13.063090861673839,337.415,direct_source_sink,runtime_direct_fallback
2040,edge_02002,node_00292,node_00590,8.720753769505793,0.0,8.720753769505793,182.698,direct_source_sink,runtime_direct_fallback
2040,edge_02055,node_00304,node_00607,0.6399999999993184,0.0,0.6399999999993184,13.634,direct_source_sink,runtime_direct_fallback
2040,edge_02061,node_00305,node_00581,29.522068879677665,0.0,29.522068879677665,149.968,direct_source_sink,runtime_direct_fallback
2040,edge_02064,node_00306,node_00615,21.65867242000006,0.0,21.65867242000006,128.884,direct_source_sink,runtime_direct_fallback
2040,edge_02117,node_00634,node_00316,0.0,33.85627099756823,33.85627099756823,182.262,direct_source_sink,runtime_direct_fallback
2040,edge_02216,node_00339,node_00610,19.150099899292556,0.0,19.150099899292556,256.861,direct_source_sink,runtime_direct_fallback
2040,edge_02227,node_00341,node_00579,35.464642176599995,0.0,35.464642176599995,500.618,direct_source_sink,runtime_direct_fallback
2040,edge_02257,node_00348,node_00610,22.649900100706663,0.0,22.649900100706663,225.679,direct_source_sink,runtime_direct_fallback
2040,edge_02263,node_00349,node_00597,22.641442976364214,0.0,22.641442976364214,180.041,direct_source_sink,runtime_direct_fallback
2040,edge_02338,node_00367,node_00579,40.0,0.0,40.0,327.515,direct_source_sink,runtime_direct_fallback
2040,edge_02404,node_00382,node_00598,9.2,0.0,9.2,33.295,direct_source_sink,runtime_direct_fallback
2040,edge_02466,node_00395,node_00601,7.261090192800028,0.0,7.261090192800028,362.187,direct_source_sink,runtime_direct_fallback
2040,edge_02571,node_00622,node_00419,0.0,20.637563239999764,20.637563239999764,96.771,direct_source_sink,runtime_direct_fallback
2040,edge_02615,node_00428,node_00581,10.57183876396886,0.0,10.57183876396886,153.078,direct_source_sink,runtime_direct_fallback
2040,edge_02716,node_00451,node_00580,13.984321852799825,0.0,13.984321852799825,398.28,direct_source_sink,runtime_direct_fallback
2040,edge_02757,node_00460,node_00580,25.570165443000025,0.0,25.570165443000025,261.398,direct_source_sink,runtime_direct_fallback
2040,edge_02804,node_00471,node_00588,30.116840535717415,0.0,30.116840535717415,564.734,direct_source_sink,runtime_direct_fallback
2040,edge_02870,node_00485,node_00580,18.477977542294514,0.0,18.477977542294514,245.322,direct_source_sink,runtime_direct_fallback
2040,edge_02871,node_00613,node_00485,0.0,15.340469434294514,15.340469434294514,471.612,direct_source_sink,runtime_direct_fallback
2040,edge_03195,node_00557,node_00588,16.907222794090952,0.0,16.907222794090952,497.278,direct_source_sink,runtime_direct_fallback
2040,edge_03234,node_00566,node_00579,19.23674338841227,0.0,19.23674338841227,373.818,direct_source_sink,runtime_direct_fallback
2040,edge_03247,node_00569,node_00578,24.710475918597567,0.0,24.710475918597567,370.497,direct_source_sink,runtime_direct_fallback
2040,edge_03269,node_00666,node_00574,0.0,14.11490997540426,14.11490997540426,217.971,direct_source_sink,runtime_direct_fallback
2040,edge_03279,node_00576,node_00579,40.0,0.0,40.0,402.826,direct_source_sink,runtime_direct_fallback
2050,edge_00050,node_00078,node_00099,8.7478649854583,0.0,8.7478649854583,368.961,gas,existing_main_corridor
2050,edge_00080,node_00217,node_00221,40.0,0.0,40.0,169.848,gas,existing_main_corridor
2050,edge_00098,node_00204,node_00224,5.352146876585506,0.0,5.352146876585506,371.075,oil,existing_main_corridor
2050,edge_00116,node_00190,node_00228,0.0,12.612985402586393,12.612985402586393,75.565,gas,hub_to_corridor_branch
2050,edge_00161,node_00273,node_00217,40.0,0.0,40.0,110.087,gas,hub_to_corridor_branch
2050,edge_00163,node_00104,node_00275,0.0,12.836631105609131,12.836631105609131,42.619,gas,hub_to_corridor_branch
2050,edge_00181,node_00293,node_00190,12.612985402586393,0.0,12.612985402586393,120.657,gas,hub_to_corridor_branch
2050,edge_00194,node_00306,node_00078,8.7478649854583,0.0,8.7478649854583,26.58,gas,hub_to_corridor_branch
2050,edge_00204,node_00316,node_00062,11.28351862163332,0.0,11.28351862163332,71.595,gas,hub_to_corridor_branch
2050,edge_00264,node_00376,node_00085,15.405602399999468,0.0,15.405602399999468,136.227,oil,hub_to_corridor_branch
2050,edge_00293,node_00405,node_00085,5.391960839995164,0.0,5.391960839995164,25.045,oil,hub_to_corridor_branch
2050,edge_00342,node_00454,node_00104,12.836631105609131,0.0,12.836631105609131,116.234,gas,hub_to_corridor_branch
2050,edge_00390,node_00502,node_00037,13.418092940912544,0.0,13.418092940912544,76.749,gas,hub_to_corridor_branch
2050,edge_00406,node_00139,node_00518,0.0,14.519206540801019,14.519206540801019,146.65,gas,hub_to_corridor_branch
2050,edge_00447,node_00559,node_00139,14.519206540801346,0.0,14.519206540801346,62.523,gas,hub_to_corridor_branch
2050,edge_00451,node_00563,node_00204,5.352146876585506,0.0,5.352146876585506,172.554,oil,hub_to_corridor_branch
2050,edge_00454,node_00099,node_00566,0.0,8.7478649854583,8.7478649854583,30.928,gas,hub_to_corridor_branch
2050,edge_00463,node_00575,node_00188,32.88913644909886,0.0,32.88913644909886,20.693,gas,hub_to_corridor_branch
2050,edge_00466,node_00221,node_00578,40.0,0.0,40.0,79.206,gas,corridor_to_storage_branch
2050,edge_00469,node_00224,node_00581,40.0,0.0,40.0,12.691,oil,corridor_to_storage_branch
2050,edge_00471,node_00188,node_00583,32.88913644909886,0.0,32.88913644909886,39.255,gas,corridor_to_storage_branch
2050,edge_00481,node_00062,node_00593,11.28351862163332,0.0,11.28351862163332,338.111,gas,corridor_to_storage_branch
2050,edge_00490,node_00037,node_00602,13.418092940912544,0.0,13.418092940912544,389.324,gas,corridor_to_storage_branch
2050,edge_00510,node_00085,node_00622,20.79756323999223,0.0,20.79756323999223,35.489,oil,corridor_to_storage_branch
2050,edge_00513,node_00625,node_00224,0.0,34.64785312341293,34.64785312341293,119.483,oil,corridor_to_storage_branch
2050,edge_00526,node_00638,node_00070,0.0,11.546113970930406,11.546113970930406,55.704,oil,corridor_to_storage_branch
2050,edge_00554,node_00070,node_00666,11.546113970933295,0.0,11.546113970933295,35.675,oil,corridor_to_storage_branch
2050,edge_00555,node_00228,node_00295,40.0,0.0,40.0,167.644,triangulation,triangulation_candidate
2050,edge_00571,node_00432,node_00231,0.0,2.391331067999964,2.391331067999964,130.995,triangulation,triangulation_candidate
2050,edge_00572,node_00533,node_00231,0.0,2.8183544729999994,2.8183544729999994,193.576,triangulation,triangulation_candidate
2050,edge_00573,node_00231,node_00593,11.659981598957735,0.0,11.659981598957735,283.554,triangulation,triangulation_candidate
2050,edge_00579,node_00232,node_00520,13.501299933623244,0.0,13.501299933623244,111.559,triangulation,triangulation_candidate
2050,edge_00586,node_00381,node_00234,0.0,14.24191501216083,14.24191501216083,93.195,triangulation,triangulation_candidate
2050,edge_00589,node_00234,node_00582,14.24191501216083,0.0,14.24191501216083,116.494,triangulation,triangulation_candidate
2050,edge_00604,node_00241,node_00238,0.0,9.415124061839999,9.415124061839999,166.572,triangulation,triangulation_candidate
2050,edge_00606,node_00367,node_00238,0.0,2.136359101726287,2.136359101726287,184.222,triangulation,triangulation_candidate
2050,edge_00607,node_00522,node_00238,0.0,11.768905077299998,11.768905077299998,125.658,triangulation,triangulation_candidate
2050,edge_00638,node_00244,node_00594,16.120000000000054,0.0,16.120000000000054,308.507,triangulation,triangulation_candidate
2050,edge_00639,node_00244,node_00605,3.679999999999737,0.0,3.679999999999737,198.19,triangulation,triangulation_candidate
2050,edge_00640,node_00244,node_00628,19.872023201999887,0.0,19.872023201999887,193.991,triangulation,triangulation_candidate
2050,edge_00652,node_00247,node_00273,19.112023202003407,0.0,19.112023202003407,116.028,triangulation,triangulation_candidate
2050,edge_00681,node_00643,node_00252,0.0,1.8732650228777963,1.8732650228777963,67.074,triangulation,triangulation_candidate
2050,edge_00683,node_00253,node_00444,8.966422143,0.0,8.966422143,129.088,triangulation,triangulation_candidate
2050,edge_00698,node_00257,node_00256,0.0,12.854122072007879,12.854122072007879,99.04,triangulation,triangulation_candidate
2050,edge_00699,node_00256,node_00305,13.22293993360788,0.0,13.22293993360788,149.158,triangulation,triangulation_candidate
2050,edge_00706,node_00258,node_00361,19.252377584999998,0.0,19.252377584999998,143.901,triangulation,triangulation_candidate
2050,edge_00735,node_00369,node_00263,0.0,28.39188784950027,28.39188784950027,81.371,triangulation,triangulation_candidate
2050,edge_00747,node_00516,node_00266,0.0,7.4131263108129275,7.4131263108129275,355.21,triangulation,triangulation_candidate
2050,edge_00749,node_00266,node_00619,0.2200000000133775,0.0,0.2200000000133775,115.78,triangulation,triangulation_candidate
2050,edge_00760,node_00268,node_00585,8.706539282000424,0.0,8.706539282000424,75.093,triangulation,triangulation_candidate
